"","real","id","item_num","treatment","control","realxtreatment","realxcontrol","demrep","attentive","avg_fake","avg_real","discernment","rating","age","gender","hispanic","social_conserv","covid_concern_1","sciknow","mms","crt_acc","study"
"804",0,804,1,0,1,0,0,1,0,0.33333334,0.33333334,-0.2,0.2,0.72,1,0,4,1,0.470588235,4.8,0,0
"805",0,805,1,0,1,0,0,1,1,0.26666666,0.46666666,0,0.2,0.7,0,0,2,1.42,0.411764706,4.3,0,0
"806",0,806,1,0,1,0,0,0,1,0.33333334,0.38666668,-0.146666664,0.2,0.5,0,1,1,0.74,0.529411765,3.2,0.333333333,0
"807",0,807,1,1,0,0,0,0,1,0.10666666,0,-0.306666672,0,1.46,1,0,3,0.1,0.764705882,3.4,0.333333333,0
"808",0,808,1,0,1,0,0,1,1,0.48000002,0.48000002,-0.2,0.4,1.36,0,0,4,1.98,0.470588235,3.8,0,0
"809",0,809,1,0,1,0,0,0,0,0.7333333,0.71999998,-0.213333334,0.4,0.36,0,0,1,1.82,0.764705882,5.1,0.166666667,0
"810",0,810,1,0,1,0,0,0,1,0.56,0.4,-0.360000002,0,1,0,1,1,2,0.235294118,4.1,0.5,0
"811",0,811,1,1,0,0,0,0,1,0.14666666,0.21333332,-0.133333332,0,1.08,0,0,2,2,0.235294118,4.1,0.333333333,0
"812",0,812,1,0,1,0,0,0,1,0.33333334,0.33333334,-0.2,1,0.92,1,0,3,1.64,0.823529412,3.4,0.666666667,0
"813",0,813,1,0,1,0,0,0,0,0.38666668,0.45333334,-0.133333332,0,1.04,1,0,3,1.6,0.647058824,4,0,0
"814",0,814,1,0,1,0,0,0,1,0.45333334,0.54666666,-0.106666666,0.2,0.78,0,0,2,2,0.823529412,2.3,1,0
"815",0,815,1,0,1,0,0,0,1,0.77333336,0.48000002,-0.49333334,0,1.06,0,0,4,1.68,0.470588235,4.2,0.333333333,0
"816",0,816,1,1,0,0,0,0,1,0.77333336,0.69333334,-0.280000002,0.2,0.92,0,1,3,1.64,0.470588235,4.3,0.166666667,0
"817",0,817,1,1,0,0,0,0,1,0.97333336,0.96000004,-0.213333334,1,0.94,1,0,3,1.72,0.470588235,6.4,0,0
"818",0,818,1,0,1,0,0,1,1,0.38666668,0.68000002,0.09333334,0.6,0.74,1,0,3,1.46,0.705882353,4.5,0.833333333,0
"819",0,819,1,0,1,0,0,0,1,0.36,0.44,-0.119999998,0.2,0.48,0,1,1,1.24,0.529411765,4.6,0.166666667,0
"820",0,820,1,1,0,0,0,0,1,0.12,0.29333334,-0.026666666,0.4,0.94,1,0,4,1.78,0.764705882,4.7,0.666666667,0
"821",0,821,1,1,0,0,0,1,1,0.41333332,0.53333334,-0.079999996,0,0.7,1,0,4,1.82,0.588235294,4.4,0.333333333,0
"822",0,822,1,0,1,0,0,1,0,0.68000002,0.6666667,-0.213333334,0.4,0.6,1,0,2,1.36,0.588235294,5.3,0.5,0
"823",0,823,1,1,0,0,0,0,1,0.01333334,0,-0.213333334,0,1.46,0,0,5,0.1,0.529411765,3.3,0.833333333,0
"824",0,824,1,0,1,0,0,1,1,0.24,0.37333332,-0.066666662,0.6,0.56,0,0,3,1.42,0.705882353,3.2,0.666666667,0
"825",0,825,1,1,0,0,0,0,1,0,0.14666666,-0.05333333,0,1.12,1,0,2,1.82,0.941176471,4.2,1,0
"826",0,826,1,1,0,0,0,1,0,0.42666668,0.33333334,-0.293333334,0,1.18,1,0,5,1.04,0.823529412,2.8,0.166666667,0
"827",0,827,1,0,1,0,0,0,1,0.6,0.48000002,-0.320000004,0.4,0.86,1,0,2,1.9,0.647058824,4.5,1,0
"828",0,828,1,1,0,0,0,0,0,0.16,0.65333338,0.29333334,0.2,0.8,1,1,2,1.84,0.764705882,5.3,0.333333333,0
"829",0,829,1,0,1,0,0,1,1,0.31999998,0.34666666,-0.173333332,0.2,0.94,0,0,4,1.3,0.588235294,4.1,0.5,0
"830",0,830,1,1,0,0,0,0,1,0.08,0.04,-0.24,0,1.32,0,0,5,1.02,0.294117647,4.4,0.5,0
"831",0,831,1,1,0,0,0,1,1,0.04,0.10666666,-0.133333332,0,1.36,1,1,4,1.6,0.705882353,4.7,0.166666667,0
"832",0,832,1,0,1,0,0,1,0,0.51999998,0.51999998,-0.2,0.6,0.92,0,0,3,1.22,0.529411765,3.7,0.166666667,0
"833",0,833,1,1,0,0,0,0,1,0.42666668,0.48000002,-0.146666664,0.4,0.64,1,0,3,1.9,0.529411765,4.5,0,0
"834",0,834,1,0,1,0,0,1,1,0.21333332,0.36,-0.05333333,0.2,1.4,0,0,4,1.6,0.647058824,2.4,0.833333333,0
"835",0,835,1,1,0,0,0,0,1,0,0,-0.2,0,0.72,0,1,1,1.2,0.823529412,5.3,0.5,0
"836",0,836,1,0,1,0,0,1,1,0,0,-0.2,0,1.38,0,0,5,1.02,0.588235294,3.7,0.5,0
"837",0,837,1,0,1,0,0,0,1,1,0.98666668,-0.213333334,1,1.24,1,0,3,1.54,0.176470588,4,0,0
"838",0,838,1,1,0,0,0,0,0,0.08,0.26666666,-0.013333332,0,0.9,0,0,2,1.22,0.411764706,3.4,0.5,0
"839",0,839,1,1,0,0,0,0,1,0.21333332,0.68000002,0.26666666,0.6,0.98,0,0,2,2,0.352941176,6.1,0.166666667,0
"840",0,840,1,1,0,0,0,0,1,0.81333332,0.8,-0.213333334,0.8,0.48,1,0,1,2,0.588235294,7,0.166666667,0
"841",0,841,1,0,1,0,0,0,1,0.2,0.31999998,-0.079999996,0,1.26,0,0,2,1.5,0.764705882,3.7,1,0
"842",0,842,1,1,0,0,0,0,1,0.57333332,0.56,-0.213333334,0.6,0.4,1,0,3,1.34,0.764705882,4.4,0.333333333,0
"843",0,843,1,1,0,0,0,0,1,0.01333334,0.24,0.02666666,0.2,1.06,1,0,1,2,0.588235294,5,0.333333333,0
"844",0,844,1,0,1,0,0,1,1,0,0,-0.2,0,1.34,0,0,4,1.96,0.823529412,4.3,0.5,0
"845",0,845,1,0,1,0,0,0,0,0.4,0.41333332,-0.186666666,0.4,1,1,0,3,1.84,0.235294118,4.8,0.333333333,0
"846",0,846,1,1,0,0,0,0,1,0.28000002,0.28000002,-0.2,0.4,1.18,0,0,3,1.82,0.470588235,3.8,0,0
"847",0,847,1,1,0,0,0,0,1,0.09333334,0.2,-0.093333328,0,0.94,0,0,3,0.42,0.647058824,3.2,0,0
"848",0,848,1,1,0,0,0,0,1,0.16,0.25333334,-0.106666666,0.4,0.78,0,0,1,1.94,0.764705882,4.1,0.333333333,0
"849",0,849,1,0,1,0,0,1,0,0.30666666,0.33333334,-0.173333332,0.4,0.98,0,1,5,1.6,0.117647059,4.9,0,0
"850",0,850,1,1,0,0,0,0,0,0.36,0.4,-0.16,0,0.4,1,1,3,0.8,0.882352941,4.8,0.666666667,0
"851",0,851,1,1,0,0,0,0,1,0.06666668,0.10666666,-0.16,0,0.46,1,0,2,1.62,1,5,0.833333333,0
"852",0,852,1,1,0,0,0,0,1,0.62666664,0.56,-0.266666668,0.2,0.44,1,1,2,2,0.470588235,5.2,0,0
"853",0,853,1,1,0,0,0,1,1,0.6,0.6,-0.2,0.6,1.1,1,0,3,1.84,0.529411765,4,0,0
"854",0,854,1,0,1,0,0,0,0,0,0,-0.2,0,0.54,0,0,1,2,0.529411765,5.4,0,0
"855",0,855,1,1,0,0,0,0,0,0.08,0.08,-0.2,0,0.48,0,0,1,2,0.352941176,4.8,0.166666667,0
"856",0,856,1,1,0,0,0,0,1,0.17333334,0.12,-0.253333336,0,0.48,0,0,3,2,0.588235294,4.5,0.666666667,0
"857",0,857,1,0,1,0,0,1,1,0,0,-0.2,0,0.74,1,0,4,0.24,0.647058824,4,0.5,0
"858",0,858,1,0,1,0,0,0,1,0.53333334,0.51999998,-0.213333334,0,1.08,1,0,3,1.86,0.705882353,4.1,0.666666667,0
"859",0,859,1,1,0,0,0,0,1,0.33333334,0.42666668,-0.106666666,0.2,0.88,0,0,2,1.4,0.588235294,3.2,0,0
"860",0,860,1,0,1,0,0,0,1,0.98666668,1,-0.186666666,1,1.1,0,0,3,1.02,0.352941176,5.1,0,0
"861",0,861,1,1,0,0,0,0,1,0.70666666,0.77333336,-0.133333332,0.8,0.56,0,1,3,1.76,0.411764706,5.5,0.333333333,0
"862",0,862,1,1,0,0,0,1,0,0.90666666,0.90666666,-0.2,1,0.82,1,0,4,2,0.705882353,6.8,0,0
"863",0,863,1,0,1,0,0,0,1,0.57333332,0.57333332,-0.2,0.6,1.38,0,0,2,1.4,0.588235294,5.5,0.333333333,0
"864",0,864,1,1,0,0,0,0,0,0.45333334,0.58666668,-0.066666662,0.6,0.4,0,0,3,2,0.352941176,4.6,0.166666667,0
"865",0,865,1,0,1,0,0,0,1,0.49333334,0.37333332,-0.320000004,0.4,1.12,1,1,3,1.36,0.352941176,4.2,0.166666667,0
"866",0,866,1,1,0,0,0,0,1,0.81333332,0.57333332,-0.44,0.8,0.56,1,1,2,1.6,0.882352941,4.3,0,0
"867",0,867,1,1,0,0,0,0,1,0.08,0.10666666,-0.173333332,0,0.46,1,0,2,1.64,0.764705882,4.1,0.666666667,0
"868",0,868,1,0,1,0,0,1,0,0.06666668,0.05333334,-0.213333334,0,1.22,1,0,5,2,0.705882353,3.4,0.5,0
"869",0,869,1,1,0,0,0,0,1,0.31999998,0.62666664,0.10666666,0.6,1.44,0,0,2,1.8,0.882352941,4.9,0.166666667,0
"870",0,870,1,0,1,0,0,0,0,0,0,-0.2,0,0.96,1,0,2,1.6,1,5.3,0,0
"871",0,871,1,1,0,0,0,0,1,0.8666667,0.88000002,-0.186666666,0.8,0.68,0,0,3,1.38,0.411764706,5.6,0.166666667,0
"872",0,872,1,1,0,0,0,0,0,0.49333334,0.46666666,-0.226666668,0.4,0.64,0,1,3,1.78,0.529411765,5,0.166666667,0
"873",0,873,1,1,0,0,0,0,0,0.48000002,0.50666666,-0.173333332,0.6,0.68,0,0,3,1.82,0.352941176,4.8,0,0
"874",0,874,1,0,1,0,0,0,1,0.98666668,0.94666662,-0.24,1,1.16,0,0,3,2,0.117647059,6.7,0,0
"875",0,875,1,0,1,0,0,0,1,0.53333334,0.48000002,-0.253333336,0.6,0.52,1,0,1,2,1,5.1,0.666666667,0
"876",0,876,1,1,0,0,0,0,1,0.18666666,0.24,-0.146666664,0,1.34,1,0,4,0.4,0.823529412,3.5,0.833333333,0
"877",0,877,1,0,1,0,0,1,0,0.63999996,0.61333332,-0.226666668,0.4,1.24,1,0,3,2,0.705882353,6.1,0.166666667,0
"878",0,878,1,1,0,0,0,0,1,0.45333334,0.6666667,0.01333334,0.2,1.16,0,0,3,2,0.470588235,4.4,0.833333333,0
"879",0,879,1,0,1,0,0,0,1,0.7333333,0.69333334,-0.24,0.8,1.24,0,0,2,1.88,0.823529412,3.7,0.333333333,0
"880",0,880,1,1,0,0,0,0,0,0.53333334,0.88000002,0.14666666,0,0.9,1,0,5,1.44,0.294117647,6.6,0,0
"881",0,881,1,0,1,0,0,0,1,0.44,0.37333332,-0.266666668,0.8,1.06,1,0,1,1.92,0.941176471,3.8,0.833333333,0
"882",0,882,1,1,0,0,0,0,0,0.63999996,0.65333338,-0.186666666,0.6,0.56,1,0,1,1.18,0.764705882,4.5,0.166666667,0
"883",0,883,1,0,1,0,0,0,1,0,0.02666666,-0.173333332,0,0.92,1,1,3,1.38,0.411764706,2.8,0.333333333,0
"884",0,884,1,1,0,0,0,1,0,0.48000002,0.37333332,-0.306666672,0.4,0.72,0,0,5,2,0.235294118,7,0,0
"885",0,885,1,0,1,0,0,0,1,0.57333332,0.56,-0.213333334,0.8,1.16,1,0,2,1.66,0.647058824,4.7,1,0
"886",0,886,1,0,1,0,0,0,1,0.71999998,0.63999996,-0.280000002,0.8,0.5,1,1,2,2,0.176470588,5.6,0.333333333,0
"887",0,887,1,0,1,0,0,1,1,0.30666666,0.33333334,-0.173333332,0,1.36,1,0,2,1.62,1,3.9,0.833333333,0
"888",0,888,1,1,0,0,0,0,0,0.46666666,0.45333334,-0.213333334,0.4,0.76,1,0,2,0.6,0.117647059,4,0.333333333,0
"889",0,889,1,1,0,0,0,1,1,0.26666666,0.36,-0.106666666,0.4,0.8,1,0,3,0.54,0.764705882,4.8,0.333333333,0
"890",0,890,1,1,0,0,0,1,1,0.30666666,0.25333334,-0.253333336,0.4,0.62,0,0,5,1.02,0.352941176,4.2,0.166666667,0
"891",0,891,1,1,0,0,0,0,1,0.69333334,0.76000004,-0.133333332,1,0.8,1,0,2,1.36,0.529411765,5,0.5,0
"892",0,892,1,1,0,0,0,0,0,0.83999996,0.76000004,-0.280000002,0.8,1,0,0,3,1.98,0.294117647,5.5,0.166666667,0
"893",0,893,1,1,0,0,0,1,1,0.6,0.50666666,-0.293333334,0.4,1.28,1,0,4,1.64,0.647058824,3.9,0.166666667,0
"894",0,894,1,1,0,0,0,0,0,0.50666666,0.46666666,-0.24,0.8,1,1,0,1,1.24,0.588235294,5.1,0,0
"895",0,895,1,0,1,0,0,0,1,0.37333332,0.76000004,0.18666666,0,0.96,0,0,2,1.9,0.764705882,2.7,0.333333333,0
"896",0,896,1,0,1,0,0,1,0,0.89333334,0.94666662,-0.146666664,0.8,0.9,1,0,1,1.96,0.411764706,7,0.166666667,0
"897",0,897,1,0,1,0,0,0,1,0.08,0.09333334,-0.186666666,0,0.7,0,0,3,2,0.411764706,4.2,0.5,0
"898",0,898,1,0,1,0,0,0,1,0.09333334,0.14666666,-0.146666664,0,1.42,0,0,2,1.66,0.411764706,3.8,0,0
"899",0,899,1,1,0,0,0,0,1,0.85333338,0.90666666,-0.146666664,0.8,0.88,1,0,5,2,0.588235294,6.6,0,0
"900",0,900,1,0,1,0,0,0,0,0.88000002,0.82666664,-0.253333336,1,1.12,1,0,4,1.62,0.235294118,4.1,0.333333333,0
"901",0,901,1,1,0,0,0,0,1,0.89333334,0.83999996,-0.253333336,1,1.22,0,0,3,1.98,0.411764706,5.6,0.166666667,0
"902",0,902,1,1,0,0,0,0,1,0.63999996,0.81333332,-0.026666666,1,0.66,0,0,3,2,0.294117647,6.6,0,0
"903",0,903,1,1,0,0,0,0,1,0.7333333,0.76000004,-0.173333332,0.8,0.66,1,0,2,1.4,0.588235294,4.7,0.166666667,0
"904",0,904,1,0,1,0,0,0,1,0.58666668,0.70666666,-0.079999996,0.6,1.1,1,1,2,1.8,0.705882353,4.8,0,0
"905",0,905,1,0,1,0,0,0,1,0.63999996,0.58666668,-0.253333336,0.6,1.46,0,0,3,1.84,0.294117647,5.3,0.166666667,0
"906",0,906,1,1,0,0,0,0,1,0.30666666,0.26666666,-0.24,0,1.32,1,0,3,0.8,0.529411765,4.2,0.5,0
"907",0,907,1,1,0,0,0,1,1,0.8666667,0.9333333,-0.133333332,1,0.84,1,0,1,2,0.764705882,6.4,0.666666667,0
"908",0,908,1,1,0,0,0,0,0,0.61333332,0.63999996,-0.173333332,0.4,0.44,0,0,3,1.7,0.470588235,4.5,0.333333333,0
"909",0,909,1,0,1,0,0,0,1,0.37333332,0.54666666,-0.026666666,0.4,1.44,0,0,2,1.44,0.411764706,5.3,0.333333333,0
"910",0,910,1,0,1,0,0,1,1,0.29333334,0.21333332,-0.280000002,0,1.34,1,0,5,0.1,0.764705882,4.2,0.833333333,0
"911",0,911,1,0,1,0,0,1,1,0.62666664,0.65333338,-0.173333332,0.2,1.18,0,0,4,1.42,0.470588235,5.9,0,0
"912",0,912,1,1,0,0,0,0,0,0.48000002,0.49333334,-0.186666666,0.2,0.5,1,0,1,1.54,0.647058824,2.9,0.5,0
"913",0,913,1,0,1,0,0,0,1,0.18666666,0.22666668,-0.16,0.2,1.12,1,0,4,1.02,0.588235294,3.9,0.166666667,0
"914",0,914,1,0,1,0,0,0,0,0.74666662,0.46666666,-0.48,0.2,1,1,0,1,1.64,0.764705882,4.3,0,0
"915",0,915,1,0,1,0,0,1,1,0.76000004,0.70666666,-0.253333336,0.6,0.96,0,0,4,1.76,0.352941176,2.5,0.166666667,0
"916",0,916,1,0,1,0,0,0,0,0.6,0.49333334,-0.306666672,0.8,1.1,0,0,1,2,0.411764706,4.6,0,0
"917",0,917,1,0,1,0,0,0,1,0.42666668,0.51999998,-0.106666666,0.4,0.46,0,0,2,0.84,0.588235294,3.9,0.833333333,0
"918",0,918,1,0,1,0,0,0,1,0.63999996,0.6,-0.24,0.6,0.7,0,0,3,1.88,0.588235294,4.7,0.333333333,0
"919",0,919,1,1,0,0,0,0,1,0.36,0.34666666,-0.213333334,0.4,0.38,1,0,3,1.2,0.588235294,5,0.5,0
"920",0,920,1,0,1,0,0,1,0,0.6,0.57333332,-0.226666668,0.6,0.38,0,1,3,1.88,0.411764706,3.5,0.5,0
"921",0,921,1,1,0,0,0,1,0,0.2,0.4,0,0,0.76,0,0,5,1.98,0.294117647,5.8,0.5,0
"922",0,922,1,1,0,0,0,0,1,0.41333332,0.45333334,-0.16,0.2,0.78,0,0,4,1.22,0.529411765,4.7,0.333333333,0
"923",0,923,1,1,0,0,0,0,1,0.01333334,0,-0.213333334,0,0.82,0,0,3,1.6,0.352941176,5.2,0.333333333,0
"924",0,924,1,0,1,0,0,0,1,0,0,-0.2,0,1.46,0,0,2,1.02,0.588235294,4.5,0.166666667,0
"925",0,925,1,0,1,0,0,0,1,0.48000002,0.45333334,-0.226666668,0.4,1,0,0,2,1.6,0.823529412,3.9,0.333333333,0
"926",0,926,1,0,1,0,0,1,0,0.05333334,0.08,-0.173333332,0,1.22,1,0,5,0.56,0.941176471,5.6,0.666666667,0
"927",0,927,1,0,1,0,0,0,1,0,0,-0.2,0,1.4,0,0,3,1.84,0.588235294,4.9,0.333333333,0
"928",0,928,1,0,1,0,0,0,1,0.10666666,0.44,0.13333332,0.2,0.5,1,0,2,1.6,0.705882353,5.6,0.666666667,0
"929",0,929,1,1,0,0,0,1,1,0.13333332,0.29333334,-0.039999998,0,1.12,1,0,4,1.72,0.764705882,3.8,0.833333333,0
"930",0,930,1,0,1,0,0,0,1,0.62666664,0.68000002,-0.146666664,0,1.26,0,0,2,1.64,0.705882353,4.2,0.166666667,0
"931",0,931,1,1,0,0,0,1,1,0.56,0.48000002,-0.280000002,0.4,1.36,0,0,5,0.78,0.470588235,4.9,0.333333333,0
"932",0,932,1,1,0,0,0,0,0,0.68000002,0.70666666,-0.173333332,0.6,0.4,1,0,1,0.88,0.529411765,4.7,0.166666667,0
"933",0,933,1,0,1,0,0,0,0,0.46666666,0.62666664,-0.039999998,0.8,0.48,0,0,1,1.48,0.647058824,5.7,0.333333333,0
"934",0,934,1,0,1,0,0,1,1,0.56,0.42666668,-0.333333338,0.4,0.7,1,0,4,1.24,0.470588235,2.9,0.5,0
"935",0,935,1,1,0,0,0,0,1,0.42666668,0.6,-0.026666666,0.4,1.24,0,0,3,2,0.8125,5.4,0,0
"936",0,936,1,0,1,0,0,1,0,0.05333334,0,-0.253333336,0,1.08,0,0,5,0.8,0.647058824,4,0.333333333,0
"937",0,937,1,0,1,0,0,0,1,0.38666668,0.31999998,-0.266666668,0.4,1.06,0,0,2,1.82,0.647058824,4.2,0,0
"938",0,938,1,1,0,0,0,1,1,0.13333332,0.30666666,-0.026666666,0,0.52,0,0,4,1.08,0.764705882,3.2,0.5,0
"939",0,939,1,0,1,0,0,0,1,0,0,-0.2,0,0.56,0,0,2,2,0.705882353,3.8,0.666666667,0
"940",0,940,1,1,0,0,0,0,1,0.09333334,0.44,0.14666666,0,0.7,1,0,3,1.14,0.411764706,5,0.666666667,0
"941",0,941,1,1,0,0,0,0,0,0.01333334,0,-0.213333334,0,0.7,1,0,3,1.86,0.588235294,4.4,0.166666667,0
"942",0,942,1,0,1,0,0,0,1,0.38666668,0.46666666,-0.119999998,0.4,1.32,1,0,5,1.38,0.705882353,2.8,1,0
"943",0,943,1,1,0,0,0,0,1,0,0,-0.2,0,0.66,1,0,2,1.62,0.529411765,4,0.166666667,0
"944",0,944,1,1,0,0,0,0,1,0,0,-0.2,0,0.48,1,0,3,1.78,0.647058824,4.1,0.166666667,0
"945",0,945,1,1,0,0,0,0,1,0.24,0.13333332,-0.306666672,0,0.78,1,0,4,1.62,0.529411765,4.6,0.166666667,0
"946",0,946,1,1,0,0,0,1,0,0.02666666,0.21333332,-0.013333332,0,0.58,0,0,5,0,0.529411765,5.2,0,0
"947",0,947,1,0,1,0,0,1,0,0.44,0.12,-0.52,0,1.32,0,0,5,1.8,0.705882353,4.8,0.333333333,0
"948",0,948,1,1,0,0,0,0,0,0.81333332,0.83999996,-0.173333332,0.8,0.8,1,1,2,1.72,0.588235294,6.2,0,0
"949",0,949,1,0,1,0,0,0,1,0.14666666,0.65333338,0.30666666,0,0.82,1,0,1,1.26,0.882352941,4,0.833333333,0
"950",0,950,1,1,0,0,0,0,0,0.8,0.7333333,-0.266666668,0.8,1.2,0,0,1,2,0.529411765,4.3,0.666666667,0
"951",0,951,1,1,0,0,0,0,0,0.56,0.51999998,-0.24,0.8,0.72,1,0,2,1.4,0.588235294,3.9,0.333333333,0
"952",0,952,1,1,0,0,0,0,1,0.50666666,0.58666668,-0.119999998,0.4,1.26,1,0,2,2,0.647058824,3.7,0.666666667,0
"953",0,953,1,1,0,0,0,0,1,0.31999998,0.38666668,-0.133333332,0.2,0.94,1,0,3,1.02,0.529411765,4.3,0.666666667,0
"954",0,954,1,0,1,0,0,0,0,0.85333338,0.71999998,-0.333333338,1,1.4,1,0,2,0.36,0.764705882,5.2,0.333333333,0
"955",0,955,1,1,0,0,0,0,1,0.4,0.36,-0.24,0.6,1.16,0,0,2,1.24,0.705882353,3.6,0.333333333,0
"956",0,956,1,0,1,0,0,0,0,0.6666667,0.6666667,-0.2,0.8,0.48,1,0,2,1.42,0.3125,4.9,0.166666667,0
"957",0,957,1,0,1,0,0,1,1,0.51999998,0.36,-0.360000002,0.6,1.34,0,0,3,0.38,0.529411765,4.9,0,0
"958",0,958,1,1,0,0,0,0,0,0.96000004,0.96000004,-0.2,1,0.62,1,0,5,1.98,0.764705882,6.8,0.333333333,0
"959",0,959,1,0,1,0,0,0,0,0.48000002,0.2,-0.48,0.4,1.04,0,0,3,0,0.352941176,3.1,0,0
"960",0,960,1,1,0,0,0,0,1,0.16,0.10666666,-0.253333336,0,1.32,0,0,3,1.8,0.352941176,4.6,0.666666667,0
"961",0,961,1,1,0,0,0,1,1,0.53333334,0.46666666,-0.266666668,0.6,1.14,0,0,5,1.42,0.647058824,4.6,0.666666667,0
"962",0,962,1,1,0,0,0,1,1,0.41333332,0.30666666,-0.306666672,0.2,0.8,1,0,3,1.76,0.588235294,6,0.833333333,0
"963",0,963,1,0,1,0,0,0,1,0.58666668,0.61333332,-0.173333332,0.6,0.74,1,1,3,1.3,0.470588235,4.9,0.5,0
"964",0,964,1,1,0,0,0,0,0,0.04,0,-0.24,0,0.56,0,0,3,0.16,0.764705882,2.3,0.333333333,0
"965",0,965,1,0,1,0,0,0,1,0.14666666,0.30666666,-0.039999998,0,1.3,0,0,2,2,0.411764706,5.1,0,0
"966",0,966,1,0,1,0,0,1,1,0.05333334,0.06666668,-0.186666666,0,0.78,1,0,5,0,0.411764706,2.3,0,0
"967",0,967,1,0,1,0,0,0,1,0.2,0.2,-0.2,0.2,0.94,1,0,3,1.22,0.647058824,3.9,0.333333333,0
"968",0,968,1,0,1,0,0,0,0,0.90666666,0.94666662,-0.16,0.8,0.36,0,0,2,1.5,0.470588235,6.4,0.5,0
"969",0,969,1,0,1,0,0,0,0,0.46666666,0.46666666,-0.2,0.8,0.44,1,0,2,1.6,0.823529412,5.4,0.5,0
"970",0,970,1,1,0,0,0,0,0,0.88000002,0.88000002,-0.2,0.8,0.9,1,0,2,1.6,0.647058824,6.5,0.166666667,0
"971",0,971,1,1,0,0,0,0,1,0.4,0.4,-0.2,0.4,0.92,0,0,3,1.44,0.058823529,4,0,0
"972",0,972,1,0,1,0,0,0,0,0.25333334,0.58666668,0.13333332,0.6,0.68,0,0,2,1.7,0.882352941,4.9,0.333333333,0
"973",0,973,1,1,0,0,0,0,1,0.50666666,0.65333338,-0.05333333,0.4,1.06,1,0,3,1.38,0.470588235,5.2,0.333333333,0
"974",0,974,1,0,1,0,0,0,0,0.16,0.10666666,-0.253333336,0,0.7,0,0,4,1.62,0.470588235,4.2,0.166666667,0
"975",0,975,1,0,1,0,0,0,1,0.38666668,0.42666668,-0.16,0.2,0.64,0,0,2,1.98,0.294117647,3.9,0.333333333,0
"976",0,976,1,0,1,0,0,0,1,0.06666668,0.37333332,0.10666666,0,1.24,0,0,2,1.5,0.764705882,3.8,1,0
"977",0,977,1,0,1,0,0,1,1,0.54666666,0.53333334,-0.213333334,0.2,1.04,1,0,5,1.62,0.647058824,5,0.333333333,0
"978",0,978,1,0,1,0,0,1,1,0.2,0.22666668,-0.173333332,0.2,0.9,0,0,4,1.1,0.823529412,4.2,0.833333333,0
"979",0,979,1,1,0,0,0,1,1,0,0,-0.2,0,0.94,1,0,4,0.9,0.705882353,3.8,0.166666667,0
"980",0,980,1,0,1,0,0,0,1,0,0,-0.2,0,0.84,1,0,3,1.92,0.411764706,3.5,0.333333333,0
"981",0,981,1,0,1,0,0,0,1,0.57333332,0.58666668,-0.186666666,0.6,0.48,0,1,3,0.68,0.529411765,4,0.666666667,0
"982",0,982,1,1,0,0,0,0,1,0.22666668,0.24,-0.186666666,0,1.1,1,0,2,2,0.588235294,4,0.5,0
"983",0,983,1,1,0,0,0,1,1,0.6,0.76000004,-0.039999998,0.6,0.5,0,1,4,1.2,0.470588235,5.8,0,0
"984",0,984,1,0,1,0,0,0,0,0.91999998,0.8666667,-0.253333336,1,0.88,1,0,5,2,0.705882353,6.2,0.833333333,0
"985",0,985,1,0,1,0,0,0,1,0.10666666,0.16,-0.146666664,0,1.4,0,0,3,1.92,0.588235294,4.9,0.5,0
"986",0,986,1,0,1,0,0,0,1,0.6,0.58666668,-0.213333334,0,0.8,0,1,4,0.42,0.823529412,4.6,0.666666667,0
"987",0,987,1,0,1,0,0,0,1,0,0.31999998,0.12,0,1.32,0,0,2,2,0.941176471,4.8,0.166666667,0
"988",0,988,1,0,1,0,0,0,1,0.48000002,0.77333336,0.09333334,0.4,1.22,0,0,1,1.6,0.764705882,4.4,0.5,0
"989",0,989,1,0,1,0,0,1,0,0.29333334,0.29333334,-0.2,0,0.74,0,0,3,1.64,0.529411765,4.1,0.166666667,0
"990",0,990,1,1,0,0,0,0,1,0.53333334,0.51999998,-0.213333334,0.4,1.24,1,0,3,1.2,0.235294118,4.5,0.333333333,0
"991",0,991,1,1,0,0,0,1,1,0.17333334,0.2,-0.173333332,0,1.36,0,0,4,1.2,0.882352941,2.7,0.666666667,0
"992",0,992,1,1,0,0,0,0,1,0.36,0.58666668,0.02666666,0.6,1,1,0,3,1.4,0.588235294,5.3,0,0
"993",0,993,1,0,1,0,0,0,1,0.04,0.05333334,-0.186666666,0,0.82,0,0,1,1.26,0.764705882,3.4,0.666666667,0
"994",0,994,1,1,0,0,0,1,1,0.10666666,0.17333334,-0.133333332,0,0.54,1,0,4,0.4,0.588235294,4.9,0.166666667,0
"995",0,995,1,0,1,0,0,0,1,0.24,0.24,-0.2,0,1.3,0,0,3,1.96,0.529411765,4.9,0.333333333,0
"996",0,996,1,1,0,0,0,0,1,0.85333338,0.89333334,-0.16,0.8,0.42,1,0,3,2,0.529411765,5,0,0
"997",0,997,1,1,0,0,0,0,1,0.76000004,0.81333332,-0.146666664,0.8,0.62,1,1,2,1.98,0.529411765,5.5,0,0
"998",0,998,1,0,1,0,0,1,1,0.58666668,0.65333338,-0.133333332,0.4,1.3,1,0,3,1.74,0.764705882,4.4,0,0
"999",0,999,1,1,0,0,0,0,1,0.04,0.06666668,-0.173333332,0,1.36,1,0,2,1.22,0.941176471,2.6,0.833333333,0
